DQ569759	29	1.00	0
DQ698040	26	1.00	0
DQ707585	30	0.50	0
DQ699174	26	1.00	0
DQ687423	29	0.83	0
DQ707020	24	1.00	0
DQ708334	25	0.20	0
DQ685444	31	1.00	0
DQ702569	31	0.50	0
DQ550150	30	0.20	0
DQ698802	29	0.50	0
DQ557814	31	0.33	0
DQ565087	28	1.00	0
DQ692315	31	2.00	0
DQ697956	26	1.00	0
DQ722433	30	1.00	0
DQ541005	30	1.00	0
DQ700098	31	0.50	0
DQ702147	29	1.00	0
n196655	21	1.00	0
DQ721144	27	1.00	0
DQ713014	27	1.00	0
DQ708935	29	0.25	0
DQ696911	30	1.00	0
DQ550520	29	1.00	0
DQ725509	28	1.00	0
DQ712087	28	0.25	0
DQ693621	31	2.50	0
DQ686698	30	1.00	0
DQ553603	31	0.33	0
DQ709796	31	1.00	0
DQ714903	28	1.00	0
DQ719173	19	0.50	0
DQ691581	29	1.00	0
DQ559311	29	0.33	0
DQ706639	27	0.33	0
DQ686889	30	0.50	0
DQ721565	32	1.00	0
DQ698432	26	0.50	0
DQ692118	30	0.25	0
DQ560184	31	0.20	0
n200613	25	0.33	0
DQ540836	27	0.25	0
DQ710766	31	1.00	0
DQ703439	29	0.50	0
DQ544473	28	0.25	0
DQ704281	30	1.00	0
DQ716904	27	0.50	0
DQ550001	28	1.00	0
DQ722787	31	1.00	0
DQ551421	29	0.50	0
n205163	31	0.50	0
DQ558799	29	1.00	0
DQ569066	30	1.00	0
DQ547103	28	0.20	0
DQ548760	30	1.00	0
DQ698714	31	1.00	0
DQ713117	31	1.00	0
DQ551863	28	0.67	0
DQ697826	30	0.20	0
DQ717815	30	0.25	0
DQ708591	30	1.00	0
DQ704544	26	1.00	0
DQ690451	29	0.33	0
DQ720765	25	1.00	0
DQ545218	30	2.00	0
DQ706292	31	0.33	0
DQ568105	29	1.00	0
DQ696322	30	1.00	0
DQ559758	30	1.00	0
DQ687833	30	0.25	0
DQ689893	31	1.00	0
DQ564505	30	0.33	0
DQ562730	29	1.00	0
DQ714360	29	0.50	0
DQ701610	30	0.33	0
DQ694396	29	0.25	0
DQ688411	29	1.00	0
DQ562002	29	0.25	0
DQ715013	31	0.33	0
DQ725755	31	0.67	0
DQ694871	30	0.33	0
DQ554161	31	2.00	0
DQ721903	31	0.50	0
DQ547674	29	1.00	0
DQ700822	28	0.50	0
DQ548622	31	0.50	0
DQ707541	30	0.33	0
DQ712608	32	0.50	0
DQ719872	29	1.00	0
DQ556267	29	1.00	0
DQ543254	30	0.20	0
DQ707713	30	1.00	0
n202514	28	0.33	0
n198842	25	1.00	0
DQ569063	29	1.00	0
DQ562630	31	3.00	0
DQ712361	29	0.50	0
DQ546983	29	0.33	0
DQ553375	30	0.33	0
DQ692205	30	1.00	0
DQ708446	30	1.00	0
DQ725840	30	1.00	0
DQ556179	29	0.33	0
DQ542728	29	0.95	0
DQ712355	30	1.00	0
DQ559869	28	0.20	0
DQ688374	29	0.25	0
DQ693674	27	1.00	0
DQ724228	27	1.00	0
DQ566517	31	1.00	0
DQ717707	30	0.33	0
DQ709971	28	0.33	0
DQ690052	30	1.00	0
DQ700708	30	1.00	0
DQ705138	30	1.00	0
DQ693588	29	0.33	0
DQ694104	30	1.00	0
n197840	26	1.00	0
DQ710724	29	0.50	0
DQ686853	30	0.50	0
DQ702305	30	0.25	0
DQ702631	30	0.50	0
DQ709730	30	1.00	0
DQ568523	30	1.00	0
DQ563095	30	0.20	0
DQ696946	30	1.00	0
DQ550148	29	0.50	0
DQ723231	30	1.00	0
DQ697633	30	3.00	0
DQ715195	30	0.25	0
DQ693134	29	0.50	0
DQ698679	29	0.50	0
DQ724668	30	2.00	0
DQ722542	31	0.50	0
DQ699308	29	0.33	0
DQ706305	30	1.00	0
DQ698164	30	1.00	0
DQ700740	30	0.20	0
DQ547336	28	1.00	0
DQ561006	29	0.20	0
DQ554842	29	0.33	0
DQ685011	30	0.25	0
DQ567605	29	1.00	0
DQ685817	31	1.00	0
DQ714589	30	0.33	0
DQ540429	30	1.00	0
DQ711826	31	1.00	0
DQ556105	31	1.50	0
DQ712210	28	0.50	0
DQ550991	29	0.50	0
DQ700277	31	0.20	0
DQ551850	30	0.50	0
n198195	27	1.00	0
DQ720925	31	2.00	0
DQ549244	31	1.00	0
DQ703907	31	1.00	0
DQ725512	28	2.00	0
DQ721446	29	0.50	0
DQ716301	29	0.33	0
DQ722088	30	1.00	0
DQ694789	25	1.00	0
DQ696575	31	1.00	0
DQ714468	30	1.00	0
DQ692574	27	0.50	0
DQ685864	30	1.00	0
DQ691673	31	0.33	0
DQ704212	29	3.50	0
DQ560393	30	0.33	0
DQ553674	30	0.20	0
DQ551969	31	0.50	0
DQ724495	30	0.25	0
DQ706343	30	1.00	0
DQ713559	27	0.20	0
DQ543439	30	1.00	0
n199722	28	0.25	0
DQ692673	26	0.25	0
DQ685129	30	1.00	0
DQ717525	29	1.00	0
DQ565099	30	0.33	0
DQ543668	30	0.45	0
DQ560348	31	1.00	0
DQ553315	28	1.00	0
DQ707669	30	0.50	0
DQ708345	30	1.00	0
DQ563994	30	1.00	0
DQ698710	27	1.00	0
DQ557873	28	1.33	0
DQ540677	29	1.00	0
DQ716982	31	0.25	0
DQ720288	29	1.00	0
DQ696429	27	1.00	0
DQ568479	30	1.00	0
DQ688271	27	0.20	0
DQ690722	30	2.00	0
DQ566736	32	0.20	0
DQ700800	31	3.00	0
DQ711441	28	1.00	0
DQ705105	27	0.33	0
DQ566396	30	0.75	0
DQ723513	27	1.00	0
DQ560001	29	1.00	0
DQ719521	29	2.00	0
DQ550202	31	1.33	0
DQ710560	28	1.00	0
DQ699484	29	0.25	0
DQ556180	30	0.33	0
DQ702626	30	1.00	0
DQ551188	27	1.00	0
DQ710619	28	1.00	0
DQ564993	30	0.50	0
DQ545056	29	0.50	0
DQ689044	27	1.00	0
DQ722426	29	0.33	0
DQ563554	31	1.00	0
DQ711397	30	0.33	0
DQ691053	31	1.00	0
DQ689218	29	0.50	0
DQ555619	30	2.00	0
DQ548443	29	1.00	0
DQ568035	28	0.50	0
DQ544918	30	1.00	0
DQ695722	30	0.50	0
DQ558911	32	1.00	0
DQ543733	29	0.20	0
DQ541387	29	1.00	0
DQ720716	30	1.00	0
DQ549401	29	0.20	0
n202173	26	1.00	0
DQ561573	29	2.00	0
DQ701704	30	1.00	0
DQ698326	29	1.00	0
DQ725080	31	1.00	0
DQ564034	29	1.00	0
DQ698520	31	1.00	0
DQ692765	31	0.20	0
DQ709619	27	1.00	0
DQ689835	31	1.00	0
DQ706138	27	1.00	0
DQ684987	25	2.33	0
DQ541182	29	1.00	0
n200292	27	1.00	0
DQ544616	31	1.00	0
DQ704248	30	0.50	0
n203246	31	1.00	0
DQ702981	28	0.33	0
DQ723626	29	1.00	0
DQ563107	29	0.50	0
DQ702116	30	1.83	0
DQ700107	26	0.50	0
DQ560833	32	1.00	0
DQ541529	28	1.00	0
DQ714260	30	0.50	0
DQ706302	30	0.33	0
DQ541471	30	0.50	0
DQ719722	25	1.00	0
DQ719472	28	0.20	0
DQ706958	32	0.25	0
DQ716157	29	0.33	0
DQ689787	31	0.25	0
DQ547626	27	1.00	0
DQ695103	30	1.00	0
DQ705021	28	0.50	0
DQ714646	28	1.00	0
DQ725439	28	0.33	0
DQ565355	29	1.00	0
DQ724591	31	1.50	0
DQ548567	29	0.20	0
DQ690622	29	0.20	0
DQ692441	30	0.20	0
DQ565636	30	0.20	0
DQ693052	31	3.00	0
DQ543741	29	0.33	0
DQ562665	28	1.00	0
DQ718320	25	0.20	0
DQ689735	29	0.50	0
DQ557925	30	0.20	0
DQ562736	31	0.20	0
DQ546219	31	0.33	0
DQ548109	29	1.00	0
DQ541608	30	1.00	0
DQ553103	31	0.25	0
DQ699407	29	0.50	0
DQ696881	27	1.00	0
DQ557697	28	1.00	0
DQ702333	32	1.00	0
DQ568340	30	0.33	0
DQ557544	28	0.50	0
DQ542890	27	0.33	0
DQ696360	30	0.50	0
DQ561579	31	0.50	0
DQ717425	29	0.25	0
DQ698563	29	0.33	0
DQ706499	29	0.33	0
DQ551840	32	0.50	0
DQ692801	26	2.00	0
DQ687791	27	0.33	0
DQ561514	29	1.00	0
DQ545525	27	1.00	0
DQ563732	29	0.33	0
DQ714117	29	0.50	0
DQ697124	30	0.50	0
DQ551351	30	0.50	0
n201775	26	1.00	0
DQ700397	27	0.25	0
DQ698674	30	2.20	0
DQ701532	27	0.50	0
DQ690918	29	1.00	0
DQ685059	26	0.25	0
DQ542996	30	0.33	0
DQ686601	30	0.25	0
DQ710389	29	1.00	0
DQ685083	31	0.33	0
DQ692542	30	0.33	0
DQ562901	29	2.00	0
DQ703069	22	1.00	0
DQ697456	30	1.00	0
DQ544635	29	1.00	0
DQ547713	29	0.67	0
DQ553775	32	1.25	0
DQ721955	29	0.50	0
DQ710225	27	1.00	0
DQ563180	28	0.50	0
DQ709952	29	0.25	0
DQ698007	31	0.50	0
DQ544875	29	1.00	0
DQ716720	30	0.50	0
DQ705346	32	0.20	0
DQ544557	29	1.00	0
DQ705264	30	0.25	0
DQ703988	29	1.00	0
DQ556689	30	0.25	0
DQ707954	29	0.33	0
DQ708745	30	0.33	0
DQ686000	31	1.00	0
DQ547184	26	0.50	0
DQ726206	30	1.00	0
DQ724360	32	2.00	0
DQ695834	30	0.20	0
DQ548478	29	1.00	0
DQ705743	29	0.50	0
DQ716420	29	1.00	0
DQ541019	31	0.50	0
DQ694502	31	1.00	0
DQ568052	29	1.00	0
DQ569390	29	0.20	0
DQ722432	30	1.25	0
DQ556744	30	1.50	0
DQ698808	30	0.33	0
DQ697120	30	1.00	0
DQ698019	28	0.58	0
DQ686530	28	0.20	0
DQ684690	31	1.50	0
DQ724514	30	0.20	0
DQ705507	30	1.50	0
DQ692442	29	0.50	0
DQ712909	32	1.00	0
DQ564023	31	1.00	0
DQ710859	31	1.00	0
DQ550532	29	0.25	0
DQ698041	29	0.50	0
DQ708292	30	0.83	0
DQ698074	28	0.50	0
DQ717079	30	1.00	0
DQ702112	29	0.50	0
DQ698163	30	1.00	0
DQ726574	30	1.00	0
DQ687664	29	1.00	0
DQ698893	30	0.50	0
DQ555696	29	1.00	0
DQ693661	27	1.00	0
DQ695505	30	0.33	0
DQ726370	28	1.00	0
DQ548548	30	1.00	0
DQ698115	27	1.00	0
DQ546414	31	0.33	0
DQ696657	29	0.33	0
DQ702439	30	0.40	0
DQ552400	30	0.20	0
DQ695367	27	1.00	0
DQ553127	29	3.00	0
DQ713834	30	2.00	0
DQ557588	29	0.20	0
DQ716536	29	0.33	0
DQ555747	28	0.25	0
DQ720142	28	0.25	0
DQ557522	31	0.33	0
DQ690104	30	0.20	0
DQ545762	29	0.33	0
DQ706243	29	0.50	0
DQ549609	29	1.00	0
DQ699385	30	0.25	0
DQ552054	31	1.00	0
DQ692603	29	1.00	0
DQ723805	29	0.50	0
DQ564835	29	0.25	0
DQ542099	29	0.33	0
DQ720453	30	1.00	0
DQ556659	29	1.00	0
DQ708283	30	1.00	0
DQ690127	31	1.00	0
DQ705390	30	0.25	0
DQ716344	29	0.33	0
DQ568672	32	0.50	0
DQ686252	27	0.25	0
DQ706159	30	1.00	0
n201286	26	0.50	0
DQ707006	30	2.00	0
DQ717519	27	0.20	0
DQ725010	29	1.00	0
DQ546453	29	0.50	0
DQ712411	29	1.00	0
DQ564333	30	1.00	0
DQ566049	29	0.33	0
DQ543253	29	0.20	0
DQ548864	30	1.00	0
DQ715142	28	0.20	0
DQ711706	28	0.83	0
DQ725947	27	0.25	0
DQ723987	28	1.00	0
DQ560952	30	1.00	0
DQ702470	29	1.00	0
DQ561018	30	0.50	0
DQ712708	29	10.00	0
DQ565846	29	0.20	0
DQ542636	30	0.50	0
DQ556247	29	3.00	0
DQ695833	29	0.20	0
DQ714242	30	1.00	0
DQ556984	31	0.50	0
DQ555533	30	1.00	0
n203241	27	1.00	0
DQ720952	23	0.50	0
DQ550478	29	1.00	0
DQ560707	30	0.25	0
DQ543780	27	1.00	0
DQ568994	28	2.00	0
DQ690997	26	0.25	0
DQ685043	31	0.33	0
DQ558219	30	0.20	0
DQ552481	29	0.20	0
DQ710586	31	1.00	0
DQ706096	29	3.00	0
DQ713728	27	1.00	0
DQ724905	30	2.33	0
DQ704000	31	1.00	0
DQ690474	29	1.00	0
DQ563135	28	1.00	0
DQ693575	30	0.20	0
DQ712767	30	1.00	0
DQ541160	29	1.50	0
DQ561742	29	0.50	0
DQ685039	31	0.58	0
DQ700077	29	1.00	0
DQ561722	30	0.33	0
DQ706348	30	1.00	0
DQ717157	28	1.00	0
DQ695601	27	0.50	0
DQ707551	27	2.00	0
DQ715728	30	0.20	0
DQ689107	28	2.50	0
DQ710872	30	1.00	0
DQ720466	29	1.00	0
DQ687045	30	0.33	0
DQ561735	30	0.25	0
DQ692251	30	1.00	0
DQ726778	25	0.33	0
DQ702909	26	1.00	0
DQ717186	31	1.00	0
DQ567981	30	1.00	0
DQ718773	29	1.00	0
DQ555487	29	1.00	0
DQ719339	30	1.00	0
DQ703738	30	0.33	0
DQ720103	29	0.50	0
DQ713429	26	2.00	0
DQ690277	31	0.33	0
DQ693749	29	1.00	0
DQ707871	31	0.25	0
DQ548117	31	0.25	0
DQ688672	29	1.00	0
DQ566797	29	0.20	0
DQ540485	30	1.00	0
DQ727190	31	0.50	0
DQ708337	27	1.00	0
DQ704137	27	1.00	0
DQ710459	32	0.50	0
DQ693207	30	1.00	0
DQ725171	30	1.00	0
DQ565073	29	1.00	0
DQ703736	31	2.00	0
DQ559705	30	0.50	0
DQ691921	31	1.00	0
DQ560311	30	0.33	0
DQ689589	29	1.00	0
n204473	25	1.00	0
DQ688661	31	0.33	0
DQ546631	29	0.50	0
DQ544713	30	0.50	0
DQ724487	28	1.00	0
DQ720556	29	0.33	0
DQ556958	32	0.50	0
DQ540433	29	1.00	0
DQ710220	30	0.50	0
DQ720770	31	1.00	0
DQ565790	29	2.00	0
DQ691589	29	0.25	0
DQ563758	31	1.00	0
DQ698642	30	1.00	0
DQ723721	30	3.00	0
DQ551264	30	1.00	0
DQ705092	31	0.25	0
DQ723329	29	0.25	0
DQ542795	30	2.00	0
DQ543597	30	1.25	0
DQ549058	29	1.00	0
DQ726733	26	1.00	0
DQ712140	22	0.25	0
DQ547967	30	0.50	0
DQ545124	29	2.00	0
DQ705061	30	0.50	0
DQ690578	30	2.00	0
DQ710989	27	0.50	0
DQ542989	30	0.25	0
DQ704672	31	0.33	0
DQ707810	30	0.20	0
DQ725218	31	0.67	0
DQ567425	30	0.33	0
DQ724250	29	1.00	0
DQ713818	30	1.00	0
DQ695004	31	1.00	0
DQ691008	30	1.00	0
DQ708763	29	1.00	0
DQ721550	29	0.50	0
DQ551212	31	0.25	0
DQ707301	31	1.00	0
DQ546719	29	1.25	0
DQ720576	30	0.33	0
DQ716264	30	1.00	0
DQ540479	31	0.50	0
DQ552065	30	0.33	0
DQ701716	31	0.25	0
DQ697372	30	0.50	0
DQ566920	30	1.00	0
DQ726674	29	0.50	0
DQ557275	31	1.00	0
DQ692466	30	0.50	0
DQ696189	31	0.50	0
DQ569540	28	0.50	0
DQ686273	31	1.00	0
DQ542263	30	1.00	0
DQ714251	28	0.50	0
DQ726329	31	1.00	0
DQ555842	29	0.33	0
DQ687138	29	0.67	0
DQ565462	30	1.00	0
DQ700987	29	1.00	0
DQ694942	30	1.00	0
DQ565635	29	0.20	0
DQ701008	29	0.50	0
DQ726456	25	1.00	0
DQ690632	30	0.50	0
DQ555205	27	1.00	0
DQ563913	31	0.50	0
DQ545268	31	1.00	0
DQ544746	30	1.00	0
DQ697739	30	1.00	0
DQ719086	30	0.20	0
DQ564030	30	0.25	0
DQ563600	30	0.33	0
DQ549808	27	0.50	0
DQ687077	29	0.33	0
DQ543713	27	1.00	0
DQ724185	26	0.50	0
DQ553548	29	0.33	0
DQ690623	30	0.33	0
DQ710506	31	1.33	0
DQ717956	31	1.00	0
DQ556104	30	1.50	0
DQ727353	30	1.00	0
DQ552399	31	0.20	0
DQ722878	29	0.25	0
DQ714731	29	0.33	0
DQ562643	29	2.83	0
DQ697982	29	0.20	0
DQ546571	27	0.33	0
DQ696522	31	1.00	0
DQ686479	28	1.00	0
DQ698361	32	0.50	0
DQ543660	31	1.00	0
DQ726262	30	0.33	0
DQ560782	31	0.25	0
DQ552889	31	1.00	0
DQ698439	24	1.00	0
DQ552674	29	1.00	0
DQ547458	31	0.33	0
DQ568062	30	0.20	0
n199540	28	1.00	0
n197345	23	1.00	0
DQ714195	31	0.50	0
DQ698559	29	1.00	0
DQ710243	31	0.50	0
DQ727147	29	1.00	0
DQ720536	30	1.00	0
DQ700801	30	2.00	0
DQ548557	29	0.25	0
DQ726249	29	2.00	0
DQ543557	31	1.00	0
DQ723618	25	1.00	0
DQ724161	29	0.50	0
DQ698941	29	0.25	0
DQ712222	27	1.00	0
DQ554986	30	1.00	0
DQ551295	28	1.00	0
DQ543222	29	1.00	0
n197758	25	0.20	0
n199831	27	1.00	0
DQ550276	29	1.00	0
DQ551028	30	0.50	0
DQ714755	30	0.67	0
DQ705209	29	2.00	0
DQ688168	30	1.00	0
DQ541440	30	1.00	0
DQ706966	31	0.50	0
DQ558156	27	1.00	0
DQ714871	30	0.50	0
DQ690080	30	0.25	0
DQ544098	30	1.00	0
DQ707492	25	1.00	0
DQ724852	27	0.33	0
DQ556821	28	1.00	0
DQ564327	29	0.33	0
DQ563400	30	0.50	0
DQ543567	30	1.00	0
DQ715331	31	0.33	0
DQ727096	31	1.00	0
DQ705740	31	1.00	0
DQ559297	30	0.33	0
DQ568762	30	1.00	0
DQ542417	29	0.25	0
DQ703497	27	1.00	0
DQ687502	31	2.53	0
DQ720356	26	2.00	0
DQ690085	31	0.20	0
DQ719150	30	1.00	0
DQ566735	30	0.20	0
DQ694092	30	0.33	0
DQ712382	30	1.00	0
DQ693360	29	0.33	0
DQ549256	29	1.00	0
DQ566601	28	1.00	0
DQ691853	30	0.20	0
DQ692668	30	1.00	0
DQ541671	30	1.00	0
DQ561780	30	0.50	0
DQ723708	29	0.25	0
DQ717184	31	1.00	0
DQ688468	30	1.00	0
DQ694371	30	0.20	0
DQ710105	30	0.25	0
DQ559140	30	0.33	0
DQ700659	28	0.50	0
n198710	25	1.00	0
DQ723440	31	0.73	0
DQ546732	31	0.25	0
DQ690192	31	0.33	0
DQ712266	30	0.33	0
DQ705039	30	0.20	0
DQ703458	31	0.33	0
DQ698711	29	1.00	0
DQ567183	27	1.00	0
DQ562985	29	1.00	0
DQ701827	32	1.00	0
DQ693354	31	1.00	0
DQ556665	31	0.25	0
DQ695714	31	0.25	0
DQ692331	31	0.25	0
DQ560435	32	0.50	0
DQ693235	31	1.00	0
DQ705944	29	0.50	0
DQ724792	30	1.00	0
DQ700730	31	0.33	0
DQ717589	28	0.33	0
DQ566048	28	0.33	0
DQ555746	29	0.25	0
DQ545519	29	1.00	0
DQ553376	31	0.33	0
DQ700073	29	2.00	0
DQ722779	29	1.00	0
DQ545919	29	0.25	0
DQ694477	30	1.00	0
DQ708579	32	1.00	0
DQ704751	30	0.25	0
DQ705916	26	0.67	0
DQ696286	31	1.00	0
DQ567503	29	1.00	0
DQ555179	30	1.00	0
DQ702166	31	1.00	0
DQ561801	29	1.00	0
DQ713742	27	0.50	0
DQ693797	30	1.00	0
DQ724622	28	0.33	0
DQ711338	28	0.50	0
DQ539918	30	0.25	0
DQ717870	25	0.50	0
DQ691308	30	0.33	0
DQ542609	29	2.00	0
DQ692915	31	1.00	0
DQ691688	26	0.33	0
DQ713188	30	0.50	0
DQ542130	30	0.50	0
n198434	27	1.00	0
DQ694182	27	0.33	0
DQ718548	27	0.33	0
DQ692206	30	0.20	0
DQ694919	29	0.50	0
DQ566507	27	1.00	0
DQ542891	28	0.33	0
DQ721410	31	0.33	0
DQ696040	30	1.00	0
DQ562913	31	0.25	0
DQ703536	30	0.50	0
DQ704757	29	1.00	0
DQ702001	30	1.00	0
DQ715746	32	0.20	0
DQ563094	29	0.20	0
DQ720906	30	1.00	0
DQ704407	27	1.00	0
DQ560128	29	1.00	0
DQ555686	30	0.33	0
DQ722456	26	0.50	0
DQ547874	30	0.50	0
DQ562636	29	0.25	0
DQ563606	31	1.00	0
DQ568627	30	1.00	0
DQ697205	31	0.20	0
DQ546742	30	0.58	0
DQ710600	31	1.00	0
DQ715550	30	0.50	0
DQ555792	29	0.25	0
DQ685006	29	0.33	0
DQ702332	31	0.50	0
DQ704334	30	1.50	0
DQ565883	32	1.00	0
n197408	26	1.00	0
DQ686831	29	1.00	0
DQ547233	26	1.00	0
DQ557772	29	1.00	0
DQ691752	30	1.00	0
DQ567394	29	0.25	0
DQ551319	31	0.50	0
DQ715633	31	0.50	0
DQ543188	29	1.00	0
DQ540708	30	1.00	0
DQ715034	30	0.50	0
DQ710783	29	0.25	0
DQ542977	30	1.00	0
DQ710324	29	2.00	0
DQ556116	31	0.33	0
DQ716266	30	1.00	0
DQ685733	31	0.20	0
DQ557790	28	0.20	0
DQ717884	30	0.25	0
DQ563097	30	1.00	0
n201753	25	0.50	0
DQ703230	29	1.00	0
DQ695826	31	1.00	0
DQ711044	29	0.33	0
DQ707001	31	1.00	0
DQ706698	30	0.50	0
DQ698444	27	1.67	0
DQ715356	30	0.25	0
n202008	22	1.33	0
DQ564213	27	0.50	0
DQ561135	30	1.00	0
DQ713070	23	1.00	0
DQ716924	25	0.50	0
DQ717967	30	0.50	0
DQ688400	29	1.00	0
DQ706834	30	0.33	0
DQ552903	29	1.00	0
DQ556028	27	0.50	0
DQ722961	27	1.00	0
DQ703243	28	0.33	0
DQ710950	29	1.00	0
DQ717254	28	1.00	0
n200535	24	0.20	0
DQ565960	32	0.50	0
DQ549822	28	0.50	0
DQ540749	30	1.00	0
DQ540813	30	0.33	0
DQ561876	30	0.50	0
DQ541533	31	0.20	0
DQ545140	30	1.00	0
DQ561138	30	0.50	0
DQ549222	27	1.00	0
DQ727400	32	0.67	0
DQ547904	28	1.00	0
n200358	26	1.00	0
DQ552925	27	0.50	0
DQ561759	30	2.00	0
DQ725105	27	1.00	0
DQ723950	27	1.00	0
DQ558524	28	0.50	0
DQ715685	30	1.00	0
DQ702417	28	0.50	0
DQ685810	30	1.00	0
DQ557001	28	1.00	0
DQ565589	31	0.50	0
DQ697870	30	0.33	0
DQ690561	31	0.33	0
DQ569068	28	0.25	0
DQ567524	30	0.25	0
DQ710704	28	0.25	0
DQ550766	28	0.25	0
DQ701673	26	0.50	0
DQ712044	29	2.00	0
DQ687422	30	0.25	0
DQ565098	30	0.33	0
DQ690739	30	1.00	0
DQ713970	30	1.00	0
DQ701936	30	1.00	0
DQ541974	31	1.00	0
DQ703025	30	0.33	0
DQ696431	31	0.50	0
DQ556558	31	0.20	0
DQ702466	30	1.00	0
DQ689832	29	1.00	0
DQ554938	30	0.50	0
DQ702186	29	2.00	0
DQ541413	30	1.00	0
DQ701901	30	0.20	0
DQ566594	30	0.33	0
DQ715419	31	0.50	0
DQ554992	28	1.00	0
DQ703208	28	1.00	0
DQ569776	30	0.25	0
DQ550858	30	0.33	0
DQ690848	29	0.33	0
n200103	30	2.00	0
DQ722953	28	3.00	0
DQ713712	32	0.25	0
DQ548945	29	0.20	0
DQ689726	30	0.33	0
DQ693454	31	0.50	0
DQ543221	28	1.00	0
DQ713830	30	1.00	0
DQ698042	31	1.00	0
DQ550522	29	1.00	0
DQ686231	30	0.50	0
DQ717010	31	0.50	0
DQ540579	29	1.00	0
DQ558507	28	0.50	0
DQ555486	31	0.50	0
DQ691909	29	0.33	0
DQ567653	28	1.00	0
DQ545378	30	0.25	0
DQ717897	31	0.33	0
DQ704656	26	0.33	0
DQ698742	27	2.00	0
DQ707769	30	0.33	0
DQ688618	29	0.33	0
DQ554660	31	0.50	0
DQ569757	30	1.00	0
DQ551006	31	1.00	0
DQ723793	31	0.33	0
DQ691205	30	1.17	0
DQ712904	30	0.33	0
DQ699662	29	0.33	0
DQ567237	30	1.00	0
DQ691413	30	0.33	0
DQ543366	31	0.50	0
DQ565845	26	0.20	0
DQ561869	31	3.00	0
DQ723031	31	1.00	0
DQ699788	29	1.00	0
DQ557649	26	1.00	0
DQ690316	26	0.33	0
DQ724177	30	1.00	0
DQ713366	29	0.50	0
DQ720407	26	1.00	0
DQ686104	27	0.25	0
DQ553962	29	0.50	0
DQ716074	31	0.50	0
DQ546033	28	1.00	0
DQ565684	28	0.33	0
DQ549768	31	0.25	0
DQ692703	30	1.00	0
DQ556397	28	1.00	0
DQ562517	30	1.00	0
DQ545070	31	0.25	0
DQ708067	24	0.25	0
DQ694647	22	0.20	0
DQ556031	30	1.00	0
DQ687546	26	0.20	0
DQ695264	32	1.00	0
DQ553081	30	0.25	0
DQ699571	29	0.33	0
DQ565955	29	0.20	0
DQ707180	29	1.00	0
DQ704211	30	0.20	0
DQ541492	29	0.25	0
DQ540423	29	1.00	0
DQ695275	31	0.33	0
DQ686085	31	2.00	0
DQ723917	30	0.25	0
DQ690023	28	1.00	0
DQ689320	27	1.00	0
DQ549926	32	1.00	0
DQ726680	31	0.50	0
DQ713279	29	1.00	0
DQ563181	30	0.33	0
DQ687437	28	0.50	0
DQ544085	28	1.00	0
DQ702597	30	1.00	0
DQ724192	29	0.25	0
DQ550983	28	0.20	0
DQ723612	25	0.50	0
DQ550660	30	0.25	0
DQ726294	25	1.00	0
DQ719600	27	0.25	0
DQ695664	31	0.33	0
DQ693442	29	1.00	0
DQ714936	30	1.00	0
DQ540264	28	1.00	0
DQ565085	30	0.25	0
DQ555773	28	0.25	0
DQ562923	30	0.50	0
DQ708717	28	0.20	0
DQ540687	30	0.83	0
DQ687069	30	5.00	0
DQ563961	30	0.25	0
DQ566395	29	0.75	0
DQ542658	30	1.00	0
DQ688240	27	0.50	0
DQ568741	30	1.00	0
DQ694690	30	1.00	0
DQ719362	30	1.00	0
DQ699476	26	0.50	0
DQ545363	29	0.50	0
DQ542181	30	0.50	0
DQ693879	29	1.00	0
DQ564929	30	2.00	0
DQ567600	30	1.00	0
DQ697366	31	0.33	0
DQ716994	31	0.33	0
DQ692369	27	0.20	0
DQ726795	30	2.00	0
DQ554788	28	0.33	0
DQ685435	25	0.50	0
DQ713393	31	1.00	0
DQ725035	27	0.50	0
n198910	29	0.50	0
DQ708215	31	2.00	0
DQ549591	29	1.00	0
DQ540709	30	1.00	0
DQ688261	31	1.00	0
DQ569832	27	0.25	0
DQ544190	31	1.00	0
DQ705292	30	1.00	0
DQ693372	27	0.50	0
DQ725499	30	2.00	0
DQ553136	28	1.00	0
DQ720100	29	0.20	0
DQ549742	31	2.00	0
DQ564504	29	0.33	0
DQ547581	30	2.00	0
DQ704259	28	1.00	0
DQ704929	29	1.00	0
DQ565829	28	2.00	0
DQ702780	24	1.00	0
DQ703731	28	0.25	0
DQ550639	29	0.33	0
DQ696672	32	1.00	0
DQ554555	30	3.00	0
DQ699940	29	0.33	0
DQ718409	29	1.00	0
DQ687171	31	0.20	0
n203793	29	0.50	0
DQ558732	31	0.50	0
DQ710574	31	1.00	0
DQ549294	30	1.00	0
DQ561097	30	1.50	0
DQ560767	30	0.50	0
DQ724439	31	0.50	0
DQ691088	30	1.00	0
DQ718586	29	1.00	0
DQ721051	30	0.50	0
DQ699766	31	1.00	0
DQ694452	25	1.00	0
DQ691980	31	1.00	0
DQ551349	31	0.50	0
DQ557587	28	0.20	0
DQ688915	29	0.67	0
DQ686861	31	0.20	0
DQ705249	32	1.00	0
DQ685211	29	0.50	0
DQ693955	30	0.50	0
n201153	27	0.50	0
DQ568350	29	1.00	0
DQ690894	30	1.00	0
DQ708656	29	1.00	0
DQ565272	32	0.50	0
DQ704811	29	1.00	0
